index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,responses,verbal_id,semantic_distance,verbal_acc_corrected
147,797.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,148,4,dot,eclair,eclair_mooney_dot_off2,target,horizontal_flip,pre,off,dux4elsp9493oa3,html-keyboard-response,731,1639029,0.0-11.0-5.147-1.147,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
148,677,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/ginger_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,149,4,dot,ginger,ginger_mooney_dot_off4,target,regular,pre,off,dux4elsp9493oa3,html-keyboard-response,735,1640767,0.0-11.0-5.148-1.148,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
149,726.3999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/backpack_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,150,4,dot,backpack,backpack_mooney_dot_on5,target,regular,post,on,dux4elsp9493oa3,html-keyboard-response,739,1642558,0.0-11.0-5.149-1.149,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,1,,,,
150,851.1999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,151,4,dot,grasshopper,grasshopper_mooney_dot_on7,target,horizontal_flip,post,on,dux4elsp9493oa3,html-keyboard-response,743,1644466,0.0-11.0-5.150-1.150,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,i,0,0,,,,
151,1124.699999988079,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/peanut_butter_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,152,4,dot,peanut_butter,peanut_butter_mooney_dot_off4,target,upside_down,pre,off,dux4elsp9493oa3,html-keyboard-response,747,1646643,0.0-11.0-5.151-1.151,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
152,843.5999999642372,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on7.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,153,4,dot,surfboard,surfboard_mooney_dot_on7,target,upside_down,post,on,dux4elsp9493oa3,html-keyboard-response,751,1648553,0.0-11.0-5.152-1.152,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,1,,,,
153,835.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",73,154,4,dot,grasshopper,grasshopper_mooney_dot_off8,target,horizontal_flip,post,off,dux4elsp9493oa3,html-keyboard-response,755,1650441,0.0-11.0-5.153-1.153,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,i,0,1,,,,
154,622.8999999761581,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,155,4,dot,surfboard,surfboard_mooney_dot_on5,target,upside_down,post,on,dux4elsp9493oa3,html-keyboard-response,759,1652121,0.0-11.0-5.154-1.154,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,1,,,,
155,926.5,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off4.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>",69,156,4,dot,eclair,eclair_mooney_dot_off4,target,horizontal_flip,pre,off,dux4elsp9493oa3,html-keyboard-response,763,1654121,0.0-11.0-5.155-1.155,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
156,790.8000000119209,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>",69,157,4,dot,surfboard,surfboard_mooney_dot_off8,target,upside_down,post,off,dux4elsp9493oa3,html-keyboard-response,767,1655969,0.0-11.0-5.156-1.156,Chrome,135.0,Windows,10,undefined,undefined,1366 x 768,1304 x 681,https://exponline.ugr.es/publix/939/997/start?srid=18450,6734f1a1bb7c7049f1af7029,7,33,Nigeria,Female,Right-handed,Exp,dot_recog,e,1,0,,,,
