index,rt,stimulus,key_press,trial_number,block,block_type,image_id,filename,image_type,manipulation,phase,dot_position,subject,trial_type,trial_index,time_elapsed,internal_node_id,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution,subject_url,subject_ProlificID,designmatrix_ID,age,nationality,gender,handedness,Exp_part,trial_part,RawResponse,dot_resp,dot_acc,unamb_image_duration,responses,verbal_id,semantic_distance,verbal_acc_corrected
33,935.6000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_on1.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,34,1,dot,sandal,sandal_mooney_dot_on1,target,regular,pre,on,acjflcr6kk7m9pb,html-keyboard-response,167,728481,0.0-11.0-5.33-1.33,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
34,1009.1999999880791,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_off8.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,35,1,dot,punching_bag,punching_bag_mooney_dot_off8,target,upside_down,post,off,acjflcr6kk7m9pb,html-keyboard-response,171,730517,0.0-11.0-5.34-1.34,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,1,,,,,
35,1776.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,36,1,dot,scarf,scarf_mooney_dot_on5,target,horizontal_flip,post,on,acjflcr6kk7m9pb,html-keyboard-response,175,733316,0.0-11.0-5.35-1.35,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,1,,,,,
36,1389.300000011921,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney_dot_on3.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,37,1,dot,bullet,bullet_mooney_dot_on3,target,upside_down,pre,on,acjflcr6kk7m9pb,html-keyboard-response,179,735742,0.0-11.0-5.36-1.36,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
37,1300,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off4.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,38,1,dot,mannequin,mannequin_mooney_dot_off4,target,horizontal_flip,pre,off,acjflcr6kk7m9pb,html-keyboard-response,183,738067,0.0-11.0-5.37-1.37,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
38,849.1000000238419,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/punching_bag_mooney_dot_on5.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>",69,39,1,dot,punching_bag,punching_bag_mooney_dot_on5,target,upside_down,post,on,acjflcr6kk7m9pb,html-keyboard-response,187,739946,0.0-11.0-5.38-1.38,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,0,,,,,
39,1137.4000000357628,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/sandal_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,40,1,dot,sandal,sandal_mooney_dot_off2,target,regular,pre,off,acjflcr6kk7m9pb,html-keyboard-response,191,742107,0.0-11.0-5.39-1.39,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,1,,,,,
40,1013.8000000119209,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/mannequin_mooney_dot_off2.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",73,41,1,dot,mannequin,mannequin_mooney_dot_off2,target,horizontal_flip,pre,off,acjflcr6kk7m9pb,html-keyboard-response,195,744150,0.0-11.0-5.40-1.40,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,i,1,0,,,,,
41,916.7999999523163,"<div class=""InstrBx""><div class=""img-container""><img src=""stim/scarf_mooney_dot_off6.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>",69,42,1,dot,scarf,scarf_mooney_dot_off6,target,horizontal_flip,post,off,acjflcr6kk7m9pb,html-keyboard-response,199,746102,0.0-11.0-5.41-1.41,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,dot_recog,e,0,1,,,,,
42,,,,43,1,recognition,carriage,carriage_mooney,target,regular,post,null,acjflcr6kk7m9pb,survey-text-autocomplete,207,758792,0.0-11.0-6.42-4.42,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""map""}",map,0.8321543809763241,0.0
43,,,,44,1,recognition,mannequin,mannequin_mooney,target,horizontal_flip,pre,null,acjflcr6kk7m9pb,survey-text-autocomplete,214,769980,0.0-11.0-6.43-4.43,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""root""}",root,0.8690834686620774,0.0
44,,,,45,1,recognition,scarf,scarf_mooney,target,horizontal_flip,post,null,acjflcr6kk7m9pb,survey-text-autocomplete,221,777396,0.0-11.0-6.44-4.44,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""map""}",map,0.8713070733230281,0.0
45,,,,46,1,recognition,punching_bag,punching_bag_mooney,target,upside_down,post,null,acjflcr6kk7m9pb,survey-text-autocomplete,228,799253,0.0-11.0-6.45-4.45,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"""timeout""",,,0.0
46,,,,47,1,recognition,sandal,sandal_mooney,target,regular,pre,null,acjflcr6kk7m9pb,survey-text-autocomplete,235,814694,0.0-11.0-6.46-4.46,Chrome,132.0,Windows,10,undefined,undefined,1366 x 768,1366 x 641,https://exponline.ugr.es/publix/939/1007/start?srid=18828,67d72e56bfef3906846145ae,67,27,United States,Female,Right-handed,Exp,Recognition,,,,,"{""recognition"":""noose""}",noose,0.712121261610166,0.0
